id,username,created_at,lng,lat,text
1514074854844153856,justnathaniel__,Wed Apr 13 02:55:50 +0000 2022,-85.7223455,38.195555,Casamigos &amp; Henny Me Please!!
1514074854491893761,kerraxo,Wed Apr 13 02:55:50 +0000 2022,-82.0492175,39.9539195,birthday girl tomorrow 🥳🥰 https://t.co/9NqGylqjx3
1514074854974267392,CreoleSoul27,Wed Apr 13 02:55:50 +0000 2022,-95.44648649999999,29.838495,Write this down:If you get to Heaven and don’t see me there…You’re in Hell.
1514074856366784519,penixborg,Wed Apr 13 02:55:50 +0000 2022,-73.993546,40.2943565,@BigBroccoliRob1 I’m at a loss for words. I can’t believe what I’m seeing!!👀
1514074857083916295,ComrieQuinn,Wed Apr 13 02:55:50 +0000 2022,-80.230358,26.1648645,This #genocide in progress is part of #RussianWarCrimesInUkraine ... waiting for the @IntlCrimCourt to get those do… https://t.co/c51tGG27WR
1514074857436323841,LilTreBaby3,Wed Apr 13 02:55:50 +0000 2022,-95.44648649999999,29.838495,I can't do this I woulda ate that mfa 🤣🤣🤣
1514074858346450946,JoMarcusCrum,Wed Apr 13 02:55:51 +0000 2022,-89.2665075,39.7393005,🥱 @Dloading is still Sorry! as hell... #MetaQuestPlayIn
1514074859185352707,Jimbomania72,Wed Apr 13 02:55:51 +0000 2022,-82.9678475,40.802381,@bbyari888 @RosieMaeHunter Eat for hours then fuck for hours.
1514074859332112388,pirates_smoke__,Wed Apr 13 02:55:51 +0000 2022,-90.011008,29.982601,Not Santa Claus 🤦🏽‍♂️
1514074859306950656,BrandCharge,Wed Apr 13 02:55:51 +0000 2022,-82.9974245,40.2023965,@mikeswallow0 That’s awesome!! #basketballislife
1514074859478921216,SideGravy,Wed Apr 13 02:55:51 +0000 2022,-93.2620465,44.9706105,@DaRealDeeDubya Thank you!! 💜🐰
1514074859885715458,minnesotaboy99,Wed Apr 13 02:55:51 +0000 2022,-93.1056485,44.9415155,"If I were a basketball coach and a guy was carving me a new one, I would instruct my team to not let him have a wid… https://t.co/fPqD8KCwDR"
1514074860120645637,TampaJay_,Wed Apr 13 02:55:51 +0000 2022,-82.44269399999999,27.9965945,Rays Win!
1514074860573675522,andyhubba,Wed Apr 13 02:55:51 +0000 2022,-75.9787,36.8497,"Just posted a photo @ Virginia Beach, Virginia https://t.co/MgxdepHUbG"
1514074862918197256,_GEE103,Wed Apr 13 02:55:52 +0000 2022,-90.011008,29.982601,Whoever left them 20$ on that pump thank you for the free gas 😘
1514074863346098178,NotTonyDennis,Wed Apr 13 02:55:52 +0000 2022,-84.433106,33.7671945,Some people still won’t admit it. It’s crazy to me
1514074863539044354,NWJS_jobs,Wed Apr 13 02:55:52 +0000 2022,-78.92394,33.6606,"Join the Burky's Grill team! Our latest job opening: https://t.co/pmoFNfUZi2 Myrtle Beach, SC Cookjobs"
1514074863782219784,dacon1508,Wed Apr 13 02:55:52 +0000 2022,-86.441236,39.766555499999996,@DaveMacLachlan1 The Only Heartbreaker - Mitski https://t.co/WePzMgrbXd
1514074864772124680,Life_00022,Wed Apr 13 02:55:52 +0000 2022,-78.43083333,42.0825,"Life22: Birthday Podcast 2022 (Day 12,419)  2022 Birthday Podcast. What a great day! Thanks all for All the B-Day… https://t.co/v705JElKcZ"
1514074865791295488,NWJS_jobs,Wed Apr 13 02:55:52 +0000 2022,-84.5527,42.732863,"This job might be a great fit for you: Managing Producer https://t.co/XoRe7ZBFtt Lansing, MI"
1514074866533629952,esuhhhh,Wed Apr 13 02:55:52 +0000 2022,-111.96751599999999,41.082539499999996,@catladyoftheyr thank you🥰
1514074866193862661,SayHeyJay702,Wed Apr 13 02:55:52 +0000 2022,-115.223125,36.232915,Hope everyone had an okay day 💚 https://t.co/l6Nie1S07X
1514074867460718597,TheWedgeSerpent,Wed Apr 13 02:55:53 +0000 2022,-87.732013,41.8335845,@PhilNobileJr That or the Mungo Jerry needle drop.
1514074868538556423,NWJS_jobs,Wed Apr 13 02:55:53 +0000 2022,-117.165331,32.722628,"Want to work at Fico? We're hiring in San Diego, CA! https://t.co/wb72nBKa9r Validationengineeringjobs"
1514074869994041350,NicolasGold1,Wed Apr 13 02:55:53 +0000 2022,-81.1233575,35.020416499999996,@PastorSharp My grandparents were missionaries to Paraguay (where my mother was born &amp; grew up). One of my mentors… https://t.co/5NKEoC8Qvy
1514074871252275201,NWJS_jobs,Wed Apr 13 02:55:54 +0000 2022,-117.165331,32.722628,"Join the Fico team! Our latest job opening: https://t.co/uNbpCP2C61 San Diego, CA Computerarchitect"
1514074871491272706,santiagoAM115,Wed Apr 13 02:55:54 +0000 2022,-118.1922505,34.851658,@ChipBaker19 @BrittGusmus @bbray27 @JillDuBois22 @zjgalvan @BitnerAndrea Awesome line up!
1514074872783138817,lovemesomemusk,Wed Apr 13 02:55:54 +0000 2022,-118.3512175,33.8337145,@mike_buchert thanks!! i bought them for texas 😄
1514074873341042688,llnmercer,Wed Apr 13 02:55:54 +0000 2022,-80.926628,33.6311395,@BoujeeSuburban Handsome asfff with a thick chocolate ass 🍑🍑🍑
1514074873777246208,TWCChrisWarren,Wed Apr 13 02:55:54 +0000 2022,-93.194233,43.147902,@creatingkelsi @weatherchannel It was the back exit of a hotel.
1514074873647316996,gbowens925,Wed Apr 13 02:55:54 +0000 2022,-96.621634,32.907642,"@LeaderMcConnell Yet, oil and gas corporations reap profits. #BidenDelivers https://t.co/5h2dPilfjA"
1514074874020601858,NWJS_jobs,Wed Apr 13 02:55:54 +0000 2022,-80.336897,41.118893,"This job might be a great fit for you: Superintendent Search https://t.co/4TSN52VXIa New Wilmington , PA"
1514074876008611843,06ers,Wed Apr 13 02:55:55 +0000 2022,-100.0768885,31.1688935,I’m a generational hater
1514074876608331776,calispartan7,Wed Apr 13 02:55:55 +0000 2022,-118.6311135,34.478413,Oh!  There you are @Dodgers nice of you to join us!
1514074876792950788,NWJS_jobs,Wed Apr 13 02:55:55 +0000 2022,-79.991418,40.448765,"Want to work at Borough Of Etna? We're hiring in Pittsburgh, PA! https://t.co/VwwbAWqcOz Retailsalessupervisor"
1514074877132693510,CoachJayyP,Wed Apr 13 02:55:55 +0000 2022,-80.5494,34.9828,"✌🏾😀In life whatever you do, do it with a smile it’ll always be better that way!  😀 ✌🏾 @ Monroe, North Carolina https://t.co/YSqcXrvazW"
1514074877619277825,MCCHuebner,Wed Apr 13 02:55:55 +0000 2022,-88.709551,32.377719,It was fantastic!
1514074877845716994,Pollyesther34,Wed Apr 13 02:55:55 +0000 2022,-97.94828100000001,35.0329435,@CaliMassive @Dbrasco06 @XavierDLeau You brine it first you put your seasoning in the brine. Anything under a 12 hour brine is unacceptable.
1514074878680477698,too2on,Wed Apr 13 02:55:55 +0000 2022,-74.046402,40.885965999999996,After we get blown out by 23
1514074879225741312,NWJS_jobs,Wed Apr 13 02:55:56 +0000 2022,-79.991418,40.448765,"Join the South Fayette Township School District team! Our latest job opening: https://t.co/mSba4BjIqh Pittsburgh, PA Foodprepsupervisor"
1514074878869221376,uchiha0614,Wed Apr 13 02:55:55 +0000 2022,-79.0867905,35.927207499999994,I made some of my extension sounds free and some not so u r able to play the free ones or w/e https://t.co/VajkOc95N0
1514074879984910340,Winter_schemes,Wed Apr 13 02:55:56 +0000 2022,-73.9487755,40.655138,@vincestaples I can tell how unimpressed you are by all this shit and I fuck with it 😌
1514074881138192384,ACMru_,Wed Apr 13 02:55:56 +0000 2022,-118.48042000000001,34.022688,@datsitfolks Of course I didn’t 😂 I saw it and ran
1514074881914195971,NWJS_jobs,Wed Apr 13 02:55:56 +0000 2022,-93.615845,41.544895,"This job might be a great fit for you: Cashier https://t.co/ZeJOC3bqyO Des Moines, IA"
1514074882602160135,69GayGottiWay,Wed Apr 13 02:55:56 +0000 2022,-76.832809,38.882384,Nigga got me out here single single
1514074883122249735,MrsAustinDuh,Wed Apr 13 02:55:56 +0000 2022,-83.1480435,42.579003,It’s gone be alright
1514074883948429314,2Hovah,Wed Apr 13 02:55:57 +0000 2022,-80.926628,33.6311395,Bouts to go online car shopping on Facebook &amp; online clothes shopping on Amazon
1514074884049092609,Michael60626,Wed Apr 13 02:55:57 +0000 2022,-87.732013,41.8335845,@SlymasterSteven @DreyerHope @unscriptedmike Typical psychotic wokster- probably thinks he is a “ woman “
1514074885743595525,lsohn99,Wed Apr 13 02:55:57 +0000 2022,-123.191617,45.212447999999995,"@PubOutlander I DID not remember this conversation, but this is so cute! My boyfriend and I are ALWAYS coming up wi… https://t.co/W5ev5TJwzj"
1514074886246965253,theHEEL916,Wed Apr 13 02:55:57 +0000 2022,-73.9487755,40.655138,New pick up KOMania 🔥💯#WWERaw https://t.co/95TIec1NaF
1514074887421321222,tweetastevens,Wed Apr 13 02:55:57 +0000 2022,-75.8001415,45.248791,"Scoping reviews serve different purposes than systematic reviews, including identifying research gaps. 🧵👇"
1514074887752765444,CaliGrl_fo_life,Wed Apr 13 02:55:58 +0000 2022,-100.0768885,31.1688935,Can and #Earper or someone please explain to me why on some of AO3’s ff you can do the black screen and some you ca… https://t.co/N4diaUp1hy
1514074889753436162,vbhsEsports,Wed Apr 13 02:55:58 +0000 2022,-94.370308,35.3572525,Today was the last day of Splatoon 2 regular season. We finished 6th out of 66 teams. Heading to playoffs next week… https://t.co/rWoRV4rKFV
1514074890957205509,patrick_mayhorn,Wed Apr 13 02:55:58 +0000 2022,-83.0394295,39.980012,We need to put Cincinnati people on probation until posts like this stop. Enough
1514074894501359622,sophiagracedent,Wed Apr 13 02:55:59 +0000 2022,-84.51578599999999,33.846765000000005,Goddamnit I love when we’re just having fun
1514074895839162375,AviKopitar,Wed Apr 13 02:55:59 +0000 2022,-118.0793055,34.117279499999995,Nice try @NHLBlackhawks
1514074895810019336,saurabh16702593,Wed Apr 13 02:55:59 +0000 2022,-79.616073,43.555244,"We talk about minority issues, underprivileged, women rights but why we do not talk about Right to Justice for inno… https://t.co/0ArpejqE8F"
1514074898137759745,Manny_Alicandro,Wed Apr 13 02:56:00 +0000 2022,-73.9685415,40.780709,Caption this…
1514074899048022017,TheMadOctopus,Wed Apr 13 02:56:00 +0000 2022,-106.4174305,31.793368,@lii_montoya17 Everyone who did absolutely nothing all day but then remember they have no vice money for tomorrow. #ustoo
1514074898804531201,Nelson_Vasqz,Wed Apr 13 02:56:00 +0000 2022,-118.2033785,33.925262000000004,Hace poco 🙊🥰Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/X5nVT8jISd
1514074899622551552,TankC_23,Wed Apr 13 02:56:00 +0000 2022,-97.1742045,32.8467245,You had good intentions but I like execution
1514074899765075973,hina_syed3,Wed Apr 13 02:56:00 +0000 2022,-79.78466034,43.65040897,Just posted a photo @ The Life by Vi Life https://t.co/EeIVhXQl53
1514074900721397762,RealShaneGang,Wed Apr 13 02:56:01 +0000 2022,-118.4119065,34.0207895,@cartiyslla omgggg ok ima start these lmao
1514074901203804161,LoyalSpartyFan,Wed Apr 13 02:56:01 +0000 2022,-95.44648649999999,29.838495,@ocsweetest GOOD LUCK!!!
1514074901803458565,FlorEnfadada,Wed Apr 13 02:56:01 +0000 2022,-122.4359785,37.7706565,He understood the assignment🔥. https://t.co/474H7TQ3jG
1514074902575214592,GaryHar70258384,Wed Apr 13 02:56:01 +0000 2022,-106.632718,35.1170025,@Emsrsue Wow. Nice
1514074902680145920,pdxpolicelog,Wed Apr 13 02:56:01 +0000 2022,-122.689769,45.521567,"THEFT - COLD at 700 SW 17TH AVE, PORT [Portland Police #PP22000097475] 17:47 #pdx911"
1514074903753879553,straywithdavid,Wed Apr 13 02:56:01 +0000 2022,-118.4119065,34.0207895,"It's all quiet and chill in the lounge until the latina walks in with her speakerphone conversation. Really, nobody… https://t.co/bSC8wOOdcy"
1514074904995545088,FLAshlie,Wed Apr 13 02:56:02 +0000 2022,-97.552161,35.4828435,@sloppytortilla @Kory_B12C Then you can make us pistachio cheesecake 😋
1514074905813340161,Kirk70937422,Wed Apr 13 02:56:02 +0000 2022,-82.506284,28.017011500000002,@Crazy_ButCute2 Hello sexy nerd
1514074905779871744,jamesjgriffin,Wed Apr 13 02:56:02 +0000 2022,-119.30660750000001,37.2691755,85% of all bitcoin profits go to official @Ukraine #BTC wallet. Buy a shirt. Orange pill some people along the way.… https://t.co/3F5z2Qk5GB
1514074906308272128,tatechow,Wed Apr 13 02:56:02 +0000 2022,-97.754724,30.323345500000002,I didn't know straining was so strongly associated with being Asian but then I was reminded of all the strained fam… https://t.co/mSEHJoIies
1514074907705065477,_DJDON,Wed Apr 13 02:56:02 +0000 2022,-76.918212,38.8018725,“Jesus is the way to peace fuck what you talking bout” 🤣 pastor OC funny
1514074909160390656,__VSmithII,Wed Apr 13 02:56:03 +0000 2022,-95.44648649999999,29.838495,Anthony Edwards and D’Angelo Russell have showed up. We waiting on you KARL
1514074910813048837,DrGenevaHarris,Wed Apr 13 02:56:03 +0000 2022,-75.117998,40.0048655,What is ghost financing? DrG
1514074911098249216,FrankieJay__,Wed Apr 13 02:56:03 +0000 2022,-96.7617535,32.819858499999995,@BillyM2k But why????
1514074911483969540,looking4jasmine,Wed Apr 13 02:56:03 +0000 2022,-110.9155735,32.1893905,This is so sad https://t.co/LFvqhJ6RTi
1514074914126450692,BillRedman11,Wed Apr 13 02:56:04 +0000 2022,-92.5672865,44.5538985,"Well done, Robbie Tripp"
1514074914151620614,NNLATHER,Wed Apr 13 02:56:04 +0000 2022,-83.1738665,32.6782075,@_lovelainee Our Personal Care Brand offers the most nourishing bath &amp; body care goodies including luxurious whippe… https://t.co/IbnLKZware
1514074916659806218,QueenAaa_,Wed Apr 13 02:56:04 +0000 2022,-95.44648649999999,29.838495,I’m done with my self care .. @tookdaGoat wyd? 😂
1514074918102568969,WadeBWard,Wed Apr 13 02:56:05 +0000 2022,-118.4119065,34.0207895,@Toniconfid The Rock is one of my all time favorites. Ed Harris is a national treasure. Not the Nicolas Cage typeYou know what I mean
1514074918526193668,LAMaiden24,Wed Apr 13 02:56:05 +0000 2022,-118.4119065,34.0207895,Did @DodgerJesse make it to the game?
1514074919021301762,jeffmiller11,Wed Apr 13 02:56:05 +0000 2022,-88.1296835,42.886845,"Brewers are LUCKY to be 2-3, but, we'll take it#ThisIsMyCrew"
1514074920958902272,Playboiidan_,Wed Apr 13 02:56:05 +0000 2022,-119.165389,34.181956,@jussxjonniee not even on your birthday sweetheart 😘
1514074920971558920,IAmZionP,Wed Apr 13 02:56:05 +0000 2022,-95.44648649999999,29.838495,why did the girl glue her wrist to the floor ?
1514074922057756672,DennisTFP,Wed Apr 13 02:56:06 +0000 2022,-118.4119065,34.0207895,"Nice 2G game by Blake Lizotte, his ENG seals it for LAK at the UC.5 2 LAK"
1514074922095726594,WillTSmith5,Wed Apr 13 02:56:06 +0000 2022,-75.117998,40.0048655,@thickmama416 My mouth is watering 😋
1514074922691223566,KevinHensley,Wed Apr 13 02:56:06 +0000 2022,-87.04735199999999,35.6368135,"@Brose1855 @KyleHensley1062 I would imagine so #theHoop! Congrats to @TNTech_Baseball, but forever #GBO #VFL #CantWinThemAll"
1514074922875768835,darkriverlion,Wed Apr 13 02:56:06 +0000 2022,-92.827994,45.0577805,What did I just watch? #timberwolves #Clippers
1514074923181912067,BeasterMarisol,Wed Apr 13 02:56:06 +0000 2022,-104.980249,39.8948035,@_Dayv_ get pregnant pls
1514074926034132994,gloomymorse,Wed Apr 13 02:56:07 +0000 2022,-84.433106,33.7671945,"@Dustin4ATL @cqholt @UrbanizeATL @ATLDOT *let us know - again, appreciate your replying and engagement on this critical safety issue in D9."
1514074926877188100,WeRNotAlike,Wed Apr 13 02:56:07 +0000 2022,-76.62048200000001,39.284712999999996,everybody else spoke on it so you might as well.
1514074926931611650,MakerFestival,Wed Apr 13 02:56:07 +0000 2022,-73.5013145,41.1626585,"MEET the MAKER: Danne Woo, a Creative Technologist from New Canaan, CT.@dannewoo focuses on projects around desig… https://t.co/npJFYsIMhU"
1514074927606992897,kmcorder,Wed Apr 13 02:56:07 +0000 2022,-100.0768885,31.1688935,@WorldWideWob Can’t be gorilla glue or she would still be there.
1514074927627919360,RugdeJH,Wed Apr 13 02:56:07 +0000 2022,-92.35516150000001,42.495827500000004,Can she enjoy her life in peace ?😳
1514074927934099462,BeeraTorium,Wed Apr 13 02:56:07 +0000 2022,-77.301913,38.8526005,"@LISAMW979 Alright, we lost!"
1514074928219402247,KimberlyKR,Wed Apr 13 02:56:07 +0000 2022,-85.9785995,35.8305215,Goodnight to all the respectful men out there and to the fake hoe bots:.KMA😆
1514074928257159173,YulianaaaG,Wed Apr 13 02:56:07 +0000 2022,-96.7617535,32.819858499999995,@SamEliRmz No literally probably right bc today j felt like I was dyingggg and wasn’t even lifting as heavy as I usually do
1514074928575922177,Jordan_Dominion,Wed Apr 13 02:56:07 +0000 2022,-79.2725695,43.629311,"@AgnerWill7 @Martian_XTG boom boom candles, amirite? 😏😏😏"
1514074929108377600,MakerFestival,Wed Apr 13 02:56:07 +0000 2022,-73.5013145,41.1626585,AC Symphony is an instrument that allows the musician to play AC powered appliances. The control center is an AC se… https://t.co/xQGNW3HMnh
1514074929578352641,1GBZay,Wed Apr 13 02:56:08 +0000 2022,-77.60468399999999,41.1179365,Kat is a bisexual antelope
1514074930803093504,localarthur,Wed Apr 13 02:56:08 +0000 2022,-100.0768885,31.1688935,Just did some shit im proud of 😈
1514074931331432452,kcchia80,Wed Apr 13 02:56:08 +0000 2022,-116.9899205,33.729378499999996,@OldManNickel LOL yes thanks
1514074932950540291,collin_riviello,Wed Apr 13 02:56:08 +0000 2022,-76.934487,38.9969705,A surge in BA.2 variant cases prompts officials to reinstate mask mandates https://t.co/kbiM08GWmL via @YouTube
1514074934758281218,mzylka77,Wed Apr 13 02:56:09 +0000 2022,-87.9672925,43.0567225,"@BrewersRaptor He'll suspend D'Arnaud tomorrow, but allow Ozuna to play"
1514074934825299970,LawDogStrikes,Wed Apr 13 02:56:09 +0000 2022,-111.931711,34.1682535,@hero_gm02 I did in a Champions game with a Hi Tech guy “Gauntlet”. I built his equipment (including each glove) as… https://t.co/DQy8jnSI9I
1514074935748038657,johnnysrowlands,Wed Apr 13 02:56:09 +0000 2022,-123.02003400000001,38.797554500000004,@Return_Of_RB @jackkerrigan1 @hen_ease didn’t you have over 5 runs in first 5? #sharp
1514074938004619274,HPU_CoD,Wed Apr 13 02:56:10 +0000 2022,-79.99535850000001,35.995054499999995,I said you’d get Tom foolery
1514074938021404674,FranklinH3000,Wed Apr 13 02:56:10 +0000 2022,-87.01055099999999,34.580925,@JesseThorn @daveweigel When you live in a bubble. A tiny bubble. Tiny bubbles... in wine.
1514074938730336257,GlamRatchet,Wed Apr 13 02:56:10 +0000 2022,-75.79727199999999,43.164748,This disgusting display of obscene wealth should be filled with rescue animals.  Only then is it acceptable.
1514074938927288321,iembot_fsd,Wed Apr 13 02:56:10 +0000 2022,-96.39715,42.473947499999994,"SIOUX CITY,IA (SUX) ASOS reports gust of 55 knots (63.3 mph) from NNW @ 0231Z -- KSUX 130252Z AUTO 33029G50KT 10SM… https://t.co/VCNTEpPXwj"
